"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
4485	3.299657191956416e+00	1.629133965985540e-01	1.287169162442482e+00	3.357023902472324e+02	5.236427275478078e+00	2.979337159812998e+05	1.016585367996604e+05	2.743543308266461e+02	7.347661336849005e-03	7.844287507478858e-01	
4486	-2.938627799639931e+00	-8.347659255440939e-01	1.293347317886465e+00	3.412389552268058e+02	8.334294890045312e+00	2.996626900909630e+05	1.018477216221049e+05	2.735519049847341e+02	1.151531542122494e-02	7.948603544273743e-01	
4487	-2.874573794887470e+00	7.898789813696703e-01	1.291700499906276e+00	3.414835362771378e+02	8.872337461919013e+00	2.993332615929706e+05	1.016656916063278e+05	2.734111262989271e+02	7.505278416513509e-03	7.966804588044389e-01	
4488	3.622331010048204e+00	-1.291803961211205e+00	1.292155420083253e+00	3.415616281260570e+02	5.696116102093480e+00	2.994306284022267e+05	1.017099053407420e+05	2.734337311661272e+02	8.479286523694641e-03	7.963911737222202e-01	
4489	3.436762196234488e+00	-7.984340790075791e-01	1.292443528613097e+00	3.415437838903525e+02	5.502300698374190e+00	2.994899673778539e+05	1.017398894824459e+05	2.734533684100950e+02	9.139823288875488e-03	7.961360665760344e-01	
4490	-2.483664826220682e+00	-1.326971319696442e-01	1.293957375953047e+00	3.411478140055945e+02	8.800051474629310e+00	2.997858225107273e+05	1.019138486065536e+05	2.736004604695676e+02	1.297206228529191e-02	7.942302626938956e-01	
4491	-2.651157936436338e+00	3.830947506285765e-01	1.292802646291107e+00	3.413277119319849e+02	8.908935503730193e+00	2.995549910507114e+05	1.017861459524658e+05	2.735017000995019e+02	1.015883191608161e-02	7.955087521268392e-01	
4492	-3.274190755968890e+00	-1.819538951295310e+00	1.292958133061485e+00	3.413087908347958e+02	7.992794976389940e+00	2.995850907952089e+05	1.018047478991828e+05	2.735187875554507e+02	1.056862419333961e-02	7.952913540510494e-01	
4493	1.871910042359089e+00	4.349311817038565e+00	1.280332793666511e+00	3.431974321478736e+02	5.378992359136326e+00	2.970525676570878e+05	1.004174664300859e+05	2.724519888857209e+02	-1.999254454183188e-02	8.090349486040244e-01	
4494	-2.633144966748927e+00	-3.581219894364557e+00	1.293484885303338e+00	3.412382580425191e+02	7.519089818285787e+00	2.996909981290589e+05	1.018630329127865e+05	2.735639317069254e+02	1.185261606892751e-02	7.947126454737440e-01	
4495	-2.670641789153805e+00	3.408832966389763e+00	1.287233617013739e+00	3.421599488168487e+02	8.943565030608262e+00	2.984390209094310e+05	1.011732531142894e+05	2.730309835303889e+02	-3.342913664274891e-03	8.015893161489051e-01	
4496	1.037427012609975e+00	4.795015786995038e+00	1.277854158178821e+00	3.435507964935359e+02	6.265711584786168e+00	2.965567707758678e+05	1.001438532458109e+05	2.722366547316649e+02	-2.602011636418104e-02	8.117949867973252e-01	
4497	-1.686960937591378e+00	-4.285117128599871e+00	1.293747720379451e+00	3.411948900685167e+02	7.156030339257907e+00	2.997430734921801e+05	1.018929214557651e+05	2.735886075629267e+02	1.251104683843348e-02	7.943962645088987e-01	
4498	3.423652974942212e+00	1.613325954717762e+00	1.288787662900266e+00	3.419379848191805e+02	4.975785986603469e+00	2.987449992474676e+05	1.013497279122735e+05	2.731774263942060e+02	5.447444633945975e-04	7.997004273022854e-01	
4499	-5.495359136664312e-01	4.633687923374578e+00	1.278668713084383e+00	3.434309041687127e+02	8.347803733454162e+00	2.967231710807607e+05	1.002303086473824e+05	2.722981063241449e+02	-2.411554387881910e-02	8.110078581945397e-01	
4500	-3.200208766644219e+00	1.758195943955701e+00	1.289979510465402e+00	3.417438648190285e+02	8.783792033445906e+00	2.989883693064419e+05	1.014762964979925e+05	2.732658672321616e+02	3.332991831283064e-03	7.985578924970761e-01	
4501	2.569410195476132e+00	-3.675421020914379e+00	1.292832793485167e+00	3.413712156493568e+02	6.400814589110811e+00	2.995612707608362e+05	1.017904240996687e+05	2.735068176036810e+02	1.025307751904895e-02	7.954530822496192e-01	
4502	1.294395066161778e+00	-4.695518022150242e+00	1.292485859644327e+00	3.414071211348799e+02	6.648977192547860e+00	2.994912595395415e+05	1.017532841721756e+05	2.734804130228309e+02	9.434902104605000e-03	7.957997247762263e-01	
4503	-1.233697917689426e+00	4.035736020880198e+00	1.281467573881219e+00	3.429833242399287e+02	9.167602722142794e+00	2.972823107150058e+05	1.005399887477591e+05	2.725428563479806e+02	-1.729343458639395e-02	8.078688146868503e-01	
4504	-1.866691849593967e+00	4.074529108586486e+00	1.284266545275661e+00	3.425812647500586e+02	9.059305730568994e+00	2.978434867708320e+05	1.008477344489259e+05	2.727812837674483e+02	-1.051393921332652e-02	8.048051195584984e-01	
4505	-3.044059841233107e+00	4.320484641234849e-01	1.291971935375458e+00	3.414548762329813e+02	8.683206194141203e+00	2.993882250947233e+05	1.016950168417558e+05	2.734325325221425e+02	8.151299781374180e-03	7.964037674439279e-01	
4506	2.518789124015033e+00	3.879462001017808e+00	1.283165144315811e+00	3.428316398040413e+02	5.124131004893062e+00	2.976233412534710e+05	1.007259288729858e+05	2.726856721813796e+02	-1.319725968009159e-02	8.060341927459966e-01	
4507	3.577696170585437e+00	3.845976887333993e-01	1.286018456779783e+00	3.367596282533634e+02	4.959633577019002e+00	2.977683548896820e+05	1.014665927755544e+05	2.740813392563816e+02	3.119223316818946e-03	7.879850144269792e-01	
4508	3.562052104577483e+00	-4.371767933455578e-01	1.291276848843195e+00	3.409674487256032e+02	5.592697208763300e+00	2.991994854946860e+05	1.016681525492697e+05	2.735074493407515e+02	7.559491850605973e-03	7.954358623133626e-01	
4509	-2.872933977044354e+00	2.613926826774677e+00	1.288549581975345e+00	3.419463641974739e+02	8.964704309716746e+00	2.987013648297820e+05	1.013194004784550e+05	2.731461409782594e+02	-1.233548681965229e-04	8.001037336247695e-01	
4510	3.495716180082635e+00	9.099025124498651e-01	1.289532533773999e+00	3.410014254293209e+02	4.919799387922005e+00	2.988316888151257e+05	1.014941734294091e+05	2.734087439556902e+02	3.726812357009442e-03	7.967107267043322e-01	
4511	-9.601754092861647e-01	-4.858201009511807e+00	1.293407731285008e+00	3.412637113288258e+02	6.919827234807883e+00	2.996761326949497e+05	1.018546639558394e+05	2.735577732123744e+02	1.166825182050857e-02	7.947987383573603e-01	
4512	3.749102226513926e+00	-1.718055971110605e+00	1.291959151498591e+00	3.415272653413778e+02	5.830754484907891e+00	2.993867340050585e+05	1.016929970640040e+05	2.734298073922997e+02	8.106805012247401e-03	7.964430585433340e-01	
4513	-1.819246040517620e-01	-5.173894871705446e+00	1.292896601642839e+00	3.413483670930879e+02	6.760860548647744e+00	2.995741779225565e+05	1.017981570008577e+05	2.735140962295357e+02	1.042342975348183e-02	7.953661892866971e-01	
4514	8.329226024134895e-02	5.058309038932244e+00	1.277951362831197e+00	3.435407442823254e+02	7.482296336366054e+00	2.965784484413848e+05	1.001523932156204e+05	2.722391613955231e+02	-2.583198478154735e-02	8.117632547520375e-01	
4515	5.131643147529130e-01	-5.261624809778830e+00	1.292528105666820e+00	3.413993578722831e+02	6.709035156833320e+00	2.994999603384199e+05	1.017580503163445e+05	2.734842838287765e+02	9.539898054890255e-03	7.957527321078562e-01	
4516	3.397255029625094e+00	2.173497918559094e+00	1.287663431412183e+00	3.420816894420408e+02	5.044553658878370e+00	2.985179230436930e+05	1.012276780681829e+05	2.730866721712546e+02	-2.143957117679013e-03	8.008703367073612e-01	
4517	3.345635974482503e+00	2.489964011878984e+00	1.287165470411074e+00	3.422231309242426e+02	5.041089551339213e+00	2.984232922226631e+05	1.011677590293683e+05	2.730306112669102e+02	-3.463945812443310e-03	8.015935234166545e-01	
4518	3.252798159747880e+00	3.036752942763130e+00	1.286231845513442e+00	3.424156849811750e+02	5.112708378094390e+00	2.982404560392733e+05	1.010608010546962e+05	2.729399266879515e+02	-5.820180494691771e-03	8.027624343746815e-01	
4519	3.148370103189584e+00	3.448863031691479e+00	1.285483820693071e+00	3.425310528941691e+02	5.182221870184351e+00	2.980910377986705e+05	1.009780168835374e+05	2.728750413849546e+02	-7.643877473093628e-03	8.035981038492377e-01	
4520	3.268805140494794e+00	-3.111123105134261e+00	1.292471763123614e+00	3.414178691152082e+02	6.181212885702382e+00	2.994878467420858e+05	1.017515152969542e+05	2.734786415495496e+02	9.395934602106493e-03	7.958155458439411e-01	
4521	3.416267037286207e+00	-2.493120925002749e+00	1.292466044465030e+00	3.414287071267031e+02	6.032666338215601e+00	2.994870789267924e+05	1.017502638835826e+05	2.734764881339121e+02	9.368366544679506e-03	7.958412634357442e-01	
4522	-3.377953857382844e+00	-9.776176330654649e-01	1.292564720700407e+00	3.413619233042904e+02	8.199877328733999e+00	2.995059985395673e+05	1.017614922484039e+05	2.734857869750166e+02	9.615722225245042e-03	7.957166338637448e-01	
4523	-3.303990936403410e+00	9.235504440120035e-01	1.291015634456333e+00	3.415911518247412e+02	8.647128173443177e+00	2.991959368923669e+05	1.015904004963142e+05	2.733535780492750e+02	5.846650107376843e-03	7.974245716506881e-01	
4524	-3.117159927261360e+00	-4.741784245915484e-01	1.292745893840951e+00	3.413320882181685e+02	8.405459055222032e+00	2.995424184659320e+05	1.017812115979042e+05	2.735004477101622e+02	1.005013036869072e-02	7.955259469625202e-01	
4525	3.835644104840352e+00	-9.299880884420164e-01	1.291391741807515e+00	3.415927139480311e+02	5.618106548788369e+00	2.992710978823479e+05	1.016322595453152e+05	2.733865651474922e+02	6.768785584645707e-03	7.970003602392172e-01	
4526	3.582437126216724e+00	8.314323916351297e-03	1.286447734090732e+00	3.369123812342906e+02	5.530512734750022e+00	2.978715489901936e+05	1.014968275813291e+05	2.740715234462444e+02	3.785282095474055e-03	7.881141974447798e-01	
4527	-2.837115844308052e+00	-1.031043284889896e-01	1.293044841125480e+00	3.413025920414307e+02	8.629543367243297e+00	2.996038838964204e+05	1.018124915112737e+05	2.735212494961077e+02	1.073921238398504e-02	7.952561169329778e-01	
4528	-1.381658943631410e+00	4.541860046395403e+00	1.282239562661482e+00	3.428760822482879e+02	8.851746213281512e+00	2.974368033651924e+05	1.006252077895346e+05	2.726096403187012e+02	-1.541609853515471e-02	8.070117667431481e-01	
4529	-3.582569930466588e+00	-5.523534009099328e-01	1.292041489055093e+00	3.414441075344077e+02	8.258217083708397e+00	2.994014375366335e+05	1.017035268923549e+05	2.734406931672459e+02	8.338772257650879e-03	7.962993389418593e-01	
4530	-3.246984824672909e+00	-2.732356065123046e+00	1.292950380516807e+00	3.413106181528577e+02	7.778534625133569e+00	2.995834256283213e+05	1.018043034872641e+05	2.735192335685678e+02	1.055883400444240e-02	7.952882011710516e-01	
4531	1.626908007259998e+00	4.874924166659526e+00	1.279770564723943e+00	3.432455527955967e+02	5.790956623759457e+00	2.969379264583439e+05	1.003576435763784e+05	2.724093002554438e+02	-2.131041432320080e-02	8.095830638090817e-01	
4532	1.863842106505981e+00	-4.720606814804913e+00	1.292477230788183e+00	3.414092185748839e+02	6.587605704273743e+00	2.994895141664252e+05	1.017523696509552e+05	2.734797808788060e+02	9.414755625357740e-03	7.958080725496552e-01	
4533	3.987379165847751e+00	-5.233994728792721e-01	1.291012065080159e+00	3.412048853952904e+02	5.721672112646186e+00	2.991615102000403e+05	1.016239498523351e+05	2.734446067320050e+02	6.585726893991169e-03	7.962493491119191e-01	
4534	3.886138052372911e+00	-2.287944998029939e-01	1.288683103237189e+00	3.390627732286461e+02	5.784765136588907e+00	2.985068610645824e+05	1.015555285496704e+05	2.737543499108977e+02	5.078437261429284e-03	7.922357519776371e-01	
4535	2.298080072065750e+00	-4.115994948527887e+00	1.292687321336529e+00	3.413846747577996e+02	6.497577529733649e+00	2.995317806746092e+05	1.017749837721736e+05	2.734961043905969e+02	9.912934250061286e-03	7.955937930791315e-01	
4536	-3.509640795453313e+00	1.368987991443694e+00	1.290377927870906e+00	3.416905482868011e+02	8.593357557689050e+00	2.990683215913777e+05	1.015200324624124e+05	2.732992339599410e+02	4.296474886600845e-03	7.981268347417169e-01	
4537	1.104413123775448e+00	-5.244793894930289e+00	1.292408978574659e+00	3.414208286755490e+02	6.667510791312304e+00	2.994762893663002e+05	1.017447361385421e+05	2.734737056961474e+02	9.246592879659465e-03	7.958896076665445e-01	
4538	-1.106399933782523e+00	4.812397905175137e+00	1.281221151556704e+00	3.430453063470785e+02	8.603513854089472e+00	2.972338832428263e+05	1.005120112012440e+05	2.725194197350694e+02	-1.790976698820962e-02	8.081704640034838e-01	
4539	-2.481136935668717e+00	4.004517018682364e+00	1.286013365724658e+00	3.423226474092830e+02	8.853291397398976e+00	2.981930030369014e+05	1.010405049527756e+05	2.729314722318997e+02	-6.267294227036288e-03	8.028720009830662e-01	
4540	-2.859654785385257e+00	3.127286849422550e+00	1.287803056318927e+00	3.420629541196041e+02	8.898180238132179e+00	2.985520751677474e+05	1.012369561248734e+05	2.730820909752310e+02	-1.939565822639658e-03	8.009301656685359e-01	
4541	-2.370749831123932e+00	-4.214023093852769e+00	1.293362223733378e+00	3.412533359555414e+02	7.368372721537903e+00	2.996661375503835e+05	1.018501359906644e+05	2.735552369879970e+02	1.156850284322978e-02	7.948280944769226e-01	
4542	4.036358936315125e+00	-1.346173051567354e+00	1.291403299638795e+00	3.416390805540630e+02	5.790828941945740e+00	2.992773422101721e+05	1.016297077135509e+05	2.733772541258259e+02	6.712569911857673e-03	7.971216804176483e-01	
4543	-5.441357402693096e-01	5.309513048272549e+00	1.280009078410837e+00	3.432488283875207e+02	8.014471183362746e+00	2.969920995976869e+05	1.003775970499360e+05	2.724126915090481e+02	-2.087084853512363e-02	8.095402995468345e-01	
4544	-3.388603783777875e+00	-2.293764111590070e+00	1.292813436461680e+00	3.413323399633866e+02	7.878847369328319e+00	2.995561246351788e+05	1.017889363937239e+05	2.735069152971911e+02	1.022030404558907e-02	7.954463077618125e-01	
4545	2.362430162752728e+00	4.340622896020284e+00	1.282442647872411e+00	3.429168250562394e+02	5.357309691096246e+00	2.974773195227971e+05	1.006477060098576e+05	2.726274119611134e+02	-1.492047315353793e-02	8.067832121071948e-01	
4546	-3.586643789186300e+00	-1.428010947871701e+00	1.292396598714836e+00	3.413911246216747e+02	8.060305175799982e+00	2.994724242655891e+05	1.017429815620484e+05	2.734716092308815e+02	9.207940371515578e-03	7.959010689269802e-01	
4547	3.105819096633000e+00	-3.625072023269722e+00	1.292448690738070e+00	3.414295846621730e+02	6.283588992016321e+00	2.994841512194996e+05	1.017482795595077e+05	2.734748267222525e+02	9.324652803647979e-03	7.958669574090582e-01	
4548	-3.179181926258229e+00	-3.390582073427217e+00	1.292925482381409e+00	3.413248242727736e+02	7.644051367389968e+00	2.995791927178037e+05	1.018010838666280e+05	2.735158504131343e+02	1.048790725186000e-02	7.953344441163721e-01	
4549	7.689679882174901e-01	5.319328756308291e+00	1.278473353208799e+00	3.434406733962921e+02	6.709007134773904e+00	2.966799306943410e+05	1.002130021907217e+05	2.722926913686720e+02	-2.449679710968723e-02	8.110781107038594e-01	
4550	3.678023184880630e+00	1.281865000832280e+00	1.289107495971639e+00	3.418624203560803e+02	5.196796233403946e+00	2.988072233101630e+05	1.013867879503469e+05	2.732095165215492e+02	1.361159950893985e-03	7.992861166884583e-01	
4551	-3.299067845475348e+00	2.280906861081859e+00	1.289261988062006e+00	3.418492133136585e+02	8.730828907044749e+00	2.988443448840029e+05	1.013975751163567e+05	2.732058428251075e+02	1.598796225826752e-03	7.993330873180513e-01	
4552	3.850784148572330e+00	6.962655782037254e-01	1.288042952266927e+00	3.393143682552769e+02	5.055873060492361e+00	2.983891386737180e+05	1.014742948899812e+05	2.736713211715923e+02	3.288897333131381e-03	7.933105751440771e-01	
4553	-1.662596835720697e+00	-5.001615031670845e+00	1.293232000379064e+00	3.412758457624025e+02	7.116329957482635e+00	2.996401941142483e+05	1.018361330388920e+05	2.735451691603997e+02	1.126002429619977e-02	7.949627154050782e-01	
4554	-7.908498890898520e-01	-5.557900893939608e+00	1.292963901336750e+00	3.413343178644802e+02	6.909418394656980e+00	2.995877829928401e+05	1.018057070406210e+05	2.735201442248213e+02	1.058975363533587e-02	7.952902044557154e-01	
4555	8.983036730611661e-02	-5.818240160796661e+00	1.292575874307083e+00	3.413988355864650e+02	6.770881623378315e+00	2.995104162440981e+05	1.017628256223490e+05	2.734870105074572e+02	9.645095836174556e-03	7.957209852965050e-01	
4556	3.775296056970149e+00	1.910604955897380e+00	1.288299372430927e+00	3.419642161772531e+02	5.236209690012431e+00	2.986438824380086e+05	1.012992047619410e+05	2.731447345414370e+02	-5.682571564927748e-04	8.001218609446152e-01	
4557	2.981761050155069e+00	3.880749941146413e+00	1.284662545425329e+00	3.426316732816999e+02	5.272850495335942e+00	2.979250586226762e+05	1.008890722519938e+05	2.728089777547032e+02	-9.603286542733236e-03	8.044486269527198e-01	
4558	3.761375033264178e+00	2.395333054855252e+00	1.287662969836603e+00	3.421310137561630e+02	5.284820084498893e+00	2.985218508808549e+05	1.012236154182915e+05	2.730758100561042e+02	-2.233455414607110e-03	8.010104950350982e-01	
4559	3.714591105782421e+00	2.833883050663399e+00	1.287083363148485e+00	3.422578011017731e+02	5.321879813126023e+00	2.984088962205740e+05	1.011566997602687e+05	2.730181802266510e+02	-3.707576392515911e-03	8.017540631175479e-01	
4560	3.645242051834432e+00	3.355484012105702e+00	1.286500220504965e+00	3.423949915812859e+02	5.383146900963054e+00	2.982959963599440e+05	1.010885830085431e+05	2.729580055266401e+02	-5.208156908834347e-03	8.025296134912999e-01	
4561	3.759856095892735e+00	-2.901699082455711e+00	1.291947336961236e+00	3.414999173491383e+02	6.094469697612813e+00	2.993828044064386e+05	1.016936648833569e+05	2.734341034737832e+02	8.121516763527490e-03	7.963910624055638e-01	
4562	3.825516099604355e+00	-2.205950032376605e+00	1.291846473399237e+00	3.415153649852315e+02	5.962164529217294e+00	2.993622565677423e+05	1.016826492046945e+05	2.734258311134569e+02	7.878846460613199e-03	7.964958616459040e-01	
4563	-3.499754762983926e+00	5.055372362230938e-01	1.291294303471690e+00	3.415571898857328e+02	8.489863104129881e+00	2.992520907767358e+05	1.016207764166293e+05	2.733763028482495e+02	6.515817574047682e-03	7.971309328884706e-01	
